user_id,Recency,Frequency,Monetary
232610802,78,7,12.86
232610898,29,6,45.6
232637486,110,28,77.17
232641768,124,6,16.83
232667711,37,4,22.88
232668467,38,21,192.93
232668954,19,9,59.519999999999996
232675938,18,6,32.0
232677852,53,6,43.81
232678419,45,3,16.45
232688143,92,8,11.4
232700948,101,8,26.54
232701853,0,102,452.23
232711005,108,1,13.97
232711988,100,8,27.95
232723518,10,31,112.27
232724738,6,93,258.06
232727428,25,11,94.25999999999999
232728553,38,51,176.76000000000002
232732825,98,5,9.73
232748314,21,17,90.51
232752813,16,60,429.08
232755161,25,14,102.96000000000001
232765597,82,7,36.68
232774224,11,8,45.36
232781138,71,10,27.7
232790821,21,16,118.13
232793054,16,40,61.980000000000004
232830373,70,10,17.3
232835524,116,3,9.21
232835769,2,57,297.31
232839189,73,8,68.75
232844461,48,6,41.53
232847583,3,27,195.82
232867245,23,9,17.3
232873012,116,4,11.84
232913694,34,29,112.92
232927191,113,6,47.370000000000005
232933457,130,6,51.21
232989105,110,10,31.84
232998115,135,8,57.79
232998572,122,10,47.85
233018872,29,3,14.76
233022877,4,32,178.85
233041960,136,30,193.17000000000002
233085546,49,43,164.59
233100987,94,6,14.61
233101300,129,15,51.58
233109806,97,2,15.11
233124225,2,64,473.62
233133829,123,9,76.5
233145720,32,3,22.53
233151978,7,14,82.14
233154210,64,26,110.26
233161969,46,3,20.840000000000003
233168079,70,5,10.75
233168185,110,21,130.27
233169997,69,8,63.36
233172217,132,11,57.28999999999999
233231806,103,3,9.86
233280499,2,200,858.26
233297988,19,48,607.58
233315469,58,16,90.55
233321490,85,9,59.17
233331673,71,9,38.41
233337686,135,2,30.8
233346295,15,60,342.02
233351261,45,4,6.6000000000000005
233364522,33,7,55.23
233367107,38,19,34.12
233397259,9,11,94.36
233399486,100,6,30.259999999999998
233400855,17,8,83.65
233409443,79,7,34.85
233415605,88,4,11.24
233426236,67,5,17.45
233448931,96,6,42.77
233498262,54,4,13.64
233523870,32,3,17.259999999999998
233538678,106,2,22.14
233538894,30,5,24.75
233540706,23,12,34.74
233597200,81,5,61.22
233646465,11,37,201.5
233648394,21,20,123.31
233650697,32,2,14.59
233673023,69,6,28.270000000000003
233683495,12,8,43.72
233689256,105,3,23.990000000000002
233705922,47,41,331.44
233721468,19,1,19.37
233745048,88,4,14.46
233756821,19,5,31.78
233811959,9,4,14.120000000000001
233820715,146,6,21.43
233853789,121,10,38.25
233874262,20,17,112.16
233878257,121,39,193.35999999999999
233881824,89,6,18.76
233895580,16,8,32.07
233916019,18,2,10.620000000000001
233935309,124,4,45.94
233941114,110,4,17.43
233945784,46,17,25.61
233956169,54,6,17.61
233956232,102,3,14.91
233975961,142,2,32.54
233977424,65,12,116.94
233999536,6,9,14.84
234024900,17,73,401.37
234035928,1,23,94.94
234044775,90,5,41.39
234059610,66,3,11.42
234070160,134,1,29.05
234074690,68,1,4.92
234084068,143,4,41.31
234109072,91,12,39.28
234119006,123,5,42.39
234170424,5,55,212.69
234171697,140,8,19.509999999999998
234176669,97,6,25.7
234191938,20,14,66.4
234210416,131,11,39.379999999999995
234217056,39,4,23.78
234217979,32,59,452.02
234242945,93,2,21.71
234255062,5,66,200.29
234279868,111,8,37.85
234323065,93,4,71.84
234340374,19,3,26.19
234344620,39,6,49.2
234345128,2,8,26.57
234361852,20,26,61.74999999999999
234391264,108,9,20.71
234394572,8,7,91.30000000000001
234398685,119,20,105.82000000000001
234399713,38,3,32.36
234401772,33,8,40.49
234405244,2,17,67.71
234425757,52,1,21.43
234437521,101,5,14.94
234451292,82,3,103.81
234459026,128,11,68.67
234468723,138,11,47.67
234506012,30,20,96.93
234512659,18,25,104.6
234531201,81,18,73.21000000000001
234543490,39,13,29.39
234570221,129,1,3.02
234572704,53,5,27.0
234590916,128,5,52.7
234606428,131,7,23.32
234618398,50,30,80.75999999999999
234649113,4,64,192.87
234651934,4,143,763.8100000000001
234662054,18,8,69.26
234666728,115,3,15.72
234670039,121,3,16.509999999999998
234681140,53,37,118.79
234691263,77,23,70.28
234694046,19,32,147.97
234724485,111,8,52.53999999999999
234733725,12,34,151.08
234746681,8,1,31.59
234788955,5,8,46.19
234805968,33,19,258.57
234815652,73,1,14.27
234829538,129,6,38.35
234851544,10,67,421.36
234867697,135,6,60.0
234883566,42,5,17.05
234891528,103,2,29.69
234892121,114,12,78.16
234898301,58,3,18.580000000000002
234907162,71,7,63.3
234948974,52,7,51.27
234953525,125,11,75.28
234965888,143,1,25.24
234973669,6,17,83.2
234992578,26,12,49.87
235005368,52,14,83.76
235006312,27,106,448.6
235056294,127,4,26.83
235056632,44,25,113.54
235070838,70,3,40.480000000000004
235074064,62,5,29.29
235088955,26,6,29.3
235095058,138,4,21.58
235122477,61,17,68.95
235146324,138,4,20.1
235183453,85,9,82.05
235194042,89,14,63.9
235197088,22,49,190.72
235215029,33,3,10.440000000000001
235225964,80,5,26.52
235238561,70,18,38.16
235252387,106,11,50.6
235267883,49,6,13.620000000000001
235296789,142,2,53.81
235297216,33,17,95.47999999999999
235317049,14,24,123.34
235344390,149,8,44.940000000000005
235379146,46,42,125.94
235382497,82,6,52.67
235399441,12,26,64.82
235401984,7,2,26.240000000000002
235403558,99,11,245.57999999999998
235404822,11,5,21.43
235418787,16,14,54.309999999999995
235430308,46,1,82.54
235461318,138,2,14.84
235478143,97,12,35.2
235491904,63,40,99.14
235505986,19,127,248.75
235513894,47,8,5.57
235529292,19,26,303.06
235538027,24,40,143.61
235591416,92,5,51.99
235656090,38,4,43.49
235658312,77,1,7.49
235663559,25,20,70.67
235707688,98,3,20.779999999999998
235722743,16,2,9.61
235725076,135,3,13.56
235729810,37,2,23.33
235749274,128,9,33.46
235792755,24,83,371.14
235823617,18,17,70.07
235829301,22,7,51.01
235834689,29,2,22.619999999999997
235839451,104,10,46.019999999999996
235841936,5,4,28.240000000000002
235847580,10,54,206.9
235896227,42,8,36.39
235951316,19,6,35.84
235979403,115,17,76.0
235979928,151,16,47.0
236011022,42,1,5.24
236015351,67,20,342.79
236021011,148,5,16.04
236050581,37,5,27.36
236077403,29,15,36.94
236087283,143,9,70.86
236091000,92,14,73.32
236122009,4,76,322.56
236143603,35,66,283.34000000000003
236146870,24,18,69.3
236179624,20,5,32.65
236192505,120,4,43.08
236201323,16,25,115.03
236204309,86,2,42.86
236269307,138,22,105.88000000000001
236324195,128,31,88.41
236339979,103,15,89.61
236347359,14,14,85.49000000000001
236370320,14,3,47.61
236448608,28,1,20.43
236477845,48,27,60.57
236478837,99,27,131.34
236490463,97,23,92.61
236515210,8,4,31.8
236516543,90,17,23.65
236532214,24,2,13.34
236532316,5,16,73.89
236532345,97,6,12.72
236583374,80,3,34.11
236601037,17,51,248.25
236610886,44,4,7.85
236612717,31,2,13.4
236659975,85,67,206.54000000000002
236687500,143,18,81.15
236714629,49,7,36.04
236754801,13,13,41.67
236758939,132,4,12.81
236813416,71,11,101.75
236832097,88,68,270.1
236833159,38,16,47.99
236865973,96,2,5.15
236878280,97,3,11.09
236878322,84,3,16.03
236888886,28,43,231.9
236896759,100,12,40.05
236897248,20,6,18.4
236905780,46,7,14.41
236918297,31,49,206.41
236948482,53,21,89.1
236968869,29,9,81.69
236972459,1,22,40.44
236976931,18,15,82.96
236991754,89,34,51.19
236992733,84,5,16.99
236999379,56,25,268.21
237006759,15,8,27.59
237010202,132,2,49.21
237077278,92,26,78.12
237082645,73,42,199.92000000000002
237087433,150,51,101.7
237096868,12,175,659.97
237098025,97,10,27.04
237107041,55,4,23.810000000000002
237116013,53,6,33.3
237118024,94,11,106.37
237141673,56,31,166.8
237197406,97,20,82.39
237203007,80,6,17.930000000000003
237214578,145,3,21.87
237219998,19,25,131.45
237228949,11,3,16.59
237237854,98,4,13.81
237244196,100,1,15.87
237252100,137,2,7.85
237252853,108,29,87.49000000000001
237262744,25,52,157.88
237265005,99,85,254.84
237265334,114,13,30.25
237284621,99,6,52.93
237296553,47,3,23.81
237298437,18,42,464.22999999999996
237307595,39,2,21.42
237314344,145,5,19.85
237317205,115,12,67.75999999999999
237342402,92,11,68.14999999999999
237350590,16,16,27.28
237350957,72,1,15.86
237351188,97,10,102.57000000000001
237375603,56,3,13.81
237384576,48,23,127.85
237384885,50,10,40.45
237406539,57,3,16.810000000000002
237417407,150,2,18.57
237424878,10,2,14.450000000000001
237433703,63,9,38.22
237492996,98,18,75.84
237541610,39,17,86.84
237642678,51,7,38.94
237679638,27,51,202.29
237704238,23,6,22.0
237704959,144,2,14.5
237725411,38,1,2.38
237747320,35,45,135.58
237807841,14,2,13.47
237807922,103,2,10.44
237808739,138,6,28.13
237811505,138,8,36.81
237848862,75,16,65.05
237932403,18,9,32.6
237959014,110,5,25.71
237972428,137,4,33.5
237974133,123,23,62.72
238012706,40,4,16.36
238023253,68,15,74.39
238030701,31,14,93.61
238044764,35,27,106.38
238047614,100,13,69.1
238064715,69,1,55.56
238082659,2,141,438.1
238107931,130,1,71.27
238138283,5,169,443.52
238152804,26,1,0.4
238164886,19,18,351.34
238221905,137,3,10.63
238244404,86,89,207.49
238282600,3,48,89.57
238305185,22,7,21.78
238345549,105,16,86.74000000000001
238391250,99,17,23.96
238444021,84,12,41.2
238446188,93,7,25.05
238449225,54,3,15.719999999999999
238457059,8,49,311.34000000000003
238464266,74,4,11.0
238483744,6,32,155.39000000000001
238491714,123,18,81.73
238509786,104,3,9.510000000000002
238511210,45,22,71.36
238517656,36,4,56.04
238545696,96,3,15.72
238546893,38,1,3.02
238567172,143,19,79.22
238575061,107,4,6.73
238583000,98,9,25.13
238610851,131,2,25.400000000000002
238642839,119,2,10.64
238663705,4,64,352.24
238706610,4,94,335.01
238759047,108,15,99.34
238765154,136,20,49.69
238782125,31,5,60.05
238785735,65,4,17.78
238788042,61,21,81.36
238792597,38,9,28.61
238813878,105,6,13.719999999999999
238815598,93,1,25.73
238832839,114,5,26.19
238880294,91,18,51.019999999999996
238889137,139,6,42.3
238913374,140,5,31.15
238948985,47,52,153.9
238971503,125,2,10.63
238973617,13,2,7.459999999999999
238977172,137,8,85.24
239010599,142,6,33.67
239034842,3,8,19.93
239074808,19,38,308.99
239111412,0,51,382.59
239114672,6,16,96.07
239152256,2,49,209.74
239158294,91,13,38.08
239173414,106,3,29.840000000000003
239192589,64,18,92.01
239247673,94,6,127.24
239283061,99,17,81.03
239360820,103,28,72.43
239372951,16,40,254.32
239407319,34,36,189.43
239434673,126,16,56.190000000000005
239467410,33,3,6.33
239494432,17,2,33.25
239513862,92,8,31.84
239514864,2,7,36.84
239518816,69,1,11.03
239539618,87,22,131.67
239560194,49,53,359.74
239571660,72,3,13.17
239586042,122,8,123.0
239607714,11,2,28.57
239646575,41,1,4.92
239674885,11,2,18.42
239684448,14,35,135.42
239709469,16,51,233.09
239713109,48,10,57.63
239717989,148,4,16.58
239718162,75,2,3.96
239724182,122,2,10.48
239783870,73,4,17.45
239790850,56,6,33.67
239795043,127,1,18.25
239800516,145,11,36.48
239811408,147,10,42.4
239841501,42,2,15.469999999999999
239845362,12,4,17.86
239850299,93,10,37.519999999999996
239933747,101,2,20.29
239935493,99,26,44.15
239941781,69,4,52.85
239945033,12,6,42.08
240006741,36,36,251.57
240010598,48,9,56.14
240013400,124,1,47.46
240020123,5,1,1.98
240025671,146,3,17.46
240026195,122,4,36.989999999999995
240039220,1,9,33.66
240091903,124,89,494.36
240124573,43,25,107.61
240146650,44,26,63.79
240169236,0,4,16.93
240177194,47,9,151.72
240201871,109,8,15.1
240215236,72,1,0.79
240240768,32,9,36.49
240246913,66,2,24.92
240253524,128,13,51.83
240258671,39,12,66.78999999999999
240266600,29,12,66.58
240318033,113,22,69.4
240340429,19,3,11.65
240363710,100,1,15.54
240390439,126,9,26.01
240417992,33,43,289.65
240441762,129,7,43.32
240445456,74,10,41.31
240468807,60,24,100.48
240494209,31,11,90.79
240514353,107,2,12.86
240600708,101,12,36.089999999999996
240601287,110,5,14.010000000000002
240616426,89,6,44.85
240621015,148,6,39.239999999999995
240637593,10,1,26.98
240640650,69,2,20.8
240648816,42,10,43.37
240650772,51,8,49.96
240746811,11,17,48.83
240772529,124,5,21.9
240781186,112,1,11.75
240784670,34,6,26.71
240902181,108,1,19.27
240911779,22,2,20.64
240935200,102,20,32.22
240961531,91,12,47.92
241022808,45,40,88.39
241027739,99,6,65.98
241028723,37,2,13.25
241030417,3,7,53.8
241031998,46,8,81.06
241040203,90,6,23.01
241045717,93,3,20.75
241057722,36,5,62.71
241106390,33,10,87.51
241114272,115,4,14.73
241144762,73,3,14.450000000000001
241148416,20,12,37.64
241249984,28,3,16.97
241291882,99,6,17.669999999999998
241292165,14,7,7.52
241326992,42,1,92.06
241330790,120,27,46.160000000000004
241347855,11,13,68.1
241349737,31,2,13.34
241372605,113,3,40.17
241387868,2,49,196.3
241412761,27,39,180.72
241452458,75,3,13.719999999999999
241455710,138,8,49.660000000000004
241467344,121,6,29.0
241470542,44,10,60.65
241474912,146,1,44.29
241489903,64,7,38.55
241524986,95,3,9.91
241593740,45,18,134.39000000000001
241612539,139,24,250.75
241623554,52,54,195.37
241640041,47,13,22.68
241734915,80,4,13.25
241779443,21,22,106.45
241797820,43,5,32.41
241831359,67,6,75.72
241858360,144,4,35.39
241896096,142,24,56.38
241926172,34,6,128.1
241946486,11,71,256.35
241963188,125,18,52.84
241971739,99,3,11.32
241987955,16,2,123.49
242060771,15,10,20.47
242120183,81,9,55.879999999999995
242132262,31,2,20.150000000000002
242134768,28,4,18.88
242139625,101,6,16.02
242189901,114,4,36.83
242193809,91,4,42.29
242314636,12,92,577.28
242315301,94,13,54.29
242320330,133,15,60.870000000000005
242322506,38,28,130.2
242334584,6,22,221.92
242335277,55,12,76.23
242336001,39,33,124.7
242341698,35,6,22.669999999999998
242342400,139,2,11.030000000000001
242344403,97,11,36.88
242389353,133,2,9.67
242399421,10,9,73.09
242410592,44,3,15.93
242422288,34,4,29.36
242426943,46,9,91.28
242494740,56,5,34.04
242514869,4,3,17.6
242538389,140,3,22.38
242549302,32,40,245.58
242566328,52,4,43.71
242609841,88,12,42.13
242647725,118,25,57.39
242657935,0,123,390.64
242730417,35,14,48.46
242733889,96,34,155.61
242775338,90,6,21.7
242788587,126,2,15.54
242820273,69,5,21.45
242846578,68,11,32.05
242890455,100,10,42.11
242894178,75,4,21.990000000000002
242929454,115,4,25.63
242972351,43,3,11.09
243078174,48,3,12.379999999999999
243083957,56,10,44.51
243084174,137,7,46.02
243088346,21,26,48.89
243093931,0,10,39.07
243095024,40,3,37.85
243104016,129,22,139.12
243109849,128,9,98.44
243151434,33,19,88.78
243184747,113,196,405.61
243185354,4,2,104.6
243242191,24,62,421.96
243243529,84,12,26.64
243262521,24,48,324.96999999999997
243391659,27,33,81.28
243442808,150,3,24.93
243449470,64,8,56.28
243451472,90,10,26.24
243468578,98,26,126.42999999999999
243475904,25,3,13.16
243493359,74,5,11.94
243535788,138,3,22.73
243579725,3,34,162.49
243597877,91,2,19.45
243627578,41,2,10.459999999999999
243636863,83,9,28.990000000000002
243644034,89,15,49.67
243693117,2,27,38.77
243762281,116,5,16.4
243830082,101,37,310.01
243849445,92,36,89.28
243869751,77,12,115.47
243874570,36,9,72.98
243876205,32,60,212.0
243900575,33,31,91.39
243922781,97,3,20.419999999999998
243943723,121,2,16.98
243948837,107,5,35.45
243960019,128,13,94.92
244010719,6,29,132.4
244087542,141,2,19.04
244119208,3,41,178.16
244193364,26,4,66.73
244207801,96,16,40.95
244218083,46,9,31.62
244244082,36,16,40.75
244255064,70,31,96.74000000000001
244296214,23,16,49.16
244331058,79,35,138.36
244332735,126,10,20.98
244422511,72,6,47.839999999999996
244466293,111,5,18.18
244502923,13,11,37.29
244526908,106,9,38.739999999999995
244566381,10,4,12.85
244568172,62,19,97.77
244571765,136,7,48.51
244605896,0,6,33.87
244635139,101,15,39.89
244671096,36,3,25.79
244684772,7,61,248.15
244716585,37,14,29.439999999999998
244818036,25,7,29.740000000000002
244970138,68,10,27.79
244984471,1,43,168.18
245041648,105,6,68.9
245054621,32,4,28.740000000000002
245068742,145,21,111.63
245077983,23,20,103.82
245080680,100,5,14.49
245113874,32,24,201.36
245152254,61,1,3.17
245162595,98,7,34.339999999999996
245196412,114,8,53.17
245202883,59,8,145.56
245219650,118,16,70.86
245232895,66,19,159.6
245244667,109,6,17.9
245245580,79,6,17.14
245305248,125,35,134.35
245343532,114,10,44.22
245430690,58,18,100.28999999999999
245440519,114,11,56.87
245468134,18,38,159.0
245476256,105,5,33.52
245482157,27,3,13.33
245512648,130,6,23.98
245531666,99,3,15.739999999999998
245640586,75,8,40.879999999999995
245642504,20,48,654.4
245651709,99,42,128.09
245668506,32,30,115.69
245726260,23,5,37.6
245815422,50,2,11.43
245846053,58,2,59.050000000000004
245855764,92,1,10.86
245858221,43,1,10.32
245871593,130,2,9.76
245875369,125,5,22.89
245884524,3,5,23.54
245901247,122,27,68.53
245905198,46,9,115.11
245907657,0,52,216.97
245924209,146,6,43.019999999999996
245939206,129,3,9.84
245953459,99,9,12.83
245958328,7,32,121.85
245960159,67,11,58.47
245960378,78,2,39.22
245968192,99,61,347.29
245970470,8,58,338.59000000000003
246003102,93,2,17.91
246036029,21,5,15.53
246040090,121,7,42.16
246049789,11,67,204.72
246054541,137,5,35.75
246099515,94,4,85.14
246121034,0,56,271.83
246134743,78,19,71.55
246146300,148,3,22.06
246152782,50,1,18.25
246266512,139,11,223.23
246272894,64,3,10.85
246298370,4,16,62.949999999999996
246314452,103,4,66.42
246390518,120,4,12.05
246395310,52,7,52.16
246411896,92,3,15.2
246418939,81,24,81.7
246427505,104,16,21.75
246430087,52,11,34.5
246432024,10,8,59.76
246442747,61,1,6.59
246531013,81,9,31.17
246568802,0,92,707.48
246612863,40,46,210.01
246657274,29,39,437.52
246704198,9,8,33.78
246712444,22,6,12.26
246717657,3,8,20.51
246720488,33,33,162.82
246736007,79,10,110.58
246738485,17,11,39.44
246785161,32,9,42.19
246787411,59,3,85.84
246790526,144,4,18.25
246811303,96,22,98.32000000000001
246849715,150,7,42.38
246854751,124,13,107.06
246893593,80,17,88.12
246937978,29,5,30.35
246953002,71,19,62.45
246978745,149,8,47.78
246980024,119,11,40.61
247036315,142,4,18.25
247053037,3,16,108.66
247070043,65,5,22.86
247080897,88,3,10.16
247123267,92,21,39.22
247152796,132,8,39.84
247180811,70,4,23.53
247216055,4,409,2720.8
247228196,68,17,75.47
247247132,127,2,22.939999999999998
247268137,91,5,17.82
247296575,79,5,9.58
247298703,49,8,31.28
247309668,30,8,48.78
247323814,110,8,35.17
247340671,9,6,16.37
247359601,56,5,93.53999999999999
247377601,24,11,79.62
247392210,80,1,43.44
247418958,88,7,31.6
247419352,44,7,9.629999999999999
247420769,116,12,39.72
247514943,103,14,77.44
247551584,3,21,126.96000000000001
247570809,23,17,66.88
247596619,146,4,15.88
247623921,33,11,43.730000000000004
247631832,14,45,230.39
247633346,0,3,13.41
247635395,108,5,12.3
247650484,69,46,147.0
247662069,128,13,45.08
247678945,149,11,46.02
247702669,8,3,15.71
247725796,33,5,26.67
247747602,85,1,12.22
247762869,14,9,112.55
247779965,122,3,11.59
247813693,124,5,20.57
247889731,46,16,46.26
247911674,147,5,10.14
247917000,99,8,159.32
247937624,146,13,111.03
247961545,96,4,23.22
247986141,61,5,9.69
247986696,79,64,137.71
248015372,142,8,45.86
248110705,144,1,4.05
248156207,144,1,7.14
248246789,47,21,88.42
248254455,124,19,144.29999999999998
248257133,32,8,20.64
248257527,1,156,694.93
248263812,17,5,17.28
248332407,90,14,53.559999999999995
248369794,22,17,95.13000000000001
248373507,120,8,69.22
248427821,25,14,63.03
248435289,67,7,25.2
248455098,104,6,48.410000000000004
248460295,32,10,44.75
248464417,39,3,23.89
248466483,73,13,65.09
248487570,45,35,156.83
248505332,113,3,11.99
248526399,99,9,146.11
248534981,36,14,50.39
248538895,92,6,15.2
248622184,99,3,29.33
248636332,100,27,194.2
248656129,57,7,27.8
248671581,21,9,85.63
248695696,38,15,59.4
248696160,33,1,5.08
248704072,98,19,89.76
248710380,110,5,26.96
248712984,64,6,22.52
248727604,22,11,40.43
248735564,10,78,363.41
248736997,97,60,253.81
248743470,34,2,41.43
248754830,18,2,10.190000000000001
248780538,113,17,105.55
