user_id,recency,frequency,monetary
586068143,79,1,2.14
586068807,5,11,63.5
586072858,79,2,23.02
586073146,66,3,15.61
586073316,79,6,9.21
586073525,8,3,35.089999999999996
586074804,79,1,6.9
586077968,79,1,4.76
586080464,78,10,17.19
586081616,71,13,31.029999999999998
586083014,79,4,15.72
586085660,12,14,104.25
586086954,55,2,3.79
586091007,4,5,19.34
586096854,7,5,31.52
586098065,45,8,23.16
586098928,49,16,61.65
586101715,78,1,52.22
586102859,78,5,40.39
586103565,72,3,56.43
586104892,78,6,10.27
586107675,78,8,53.67999999999999
586110981,78,5,95.28999999999999
586111500,78,1,9.52
586111859,9,14,236.73000000000002
586117911,78,1,6.37
586124338,78,2,57.62
586127495,41,60,279.07
586130369,78,4,43.43
586132401,54,2,117.46
586134111,64,7,44.54
586136827,78,6,32.86
586142174,78,7,15.04
586142544,53,4,31.34
586144513,24,7,17.29
586148983,78,1,0.95
586153616,78,10,18.28
586156592,78,11,33.8
586158910,77,3,19.52
586160010,45,33,135.26
586160523,73,1,5.24
586160647,53,6,36.89
586160966,78,5,8.63
586166022,67,1,125.4
586167202,24,6,7.0600000000000005
586168240,78,75,828.2
586168844,66,1,82.54
586172329,78,11,35.69
586172943,18,7,29.25
586173344,78,2,19.68
586173827,77,12,40.78
586174066,77,2,23.14
586174269,78,2,10.16
586177366,78,5,32.05
586178051,78,4,14.0
586179830,58,15,30.62
586180607,78,5,29.34
586183243,78,4,22.540000000000003
586185126,78,9,39.18
586185482,78,4,37.78
586185949,75,3,48.099999999999994
586186186,62,14,121.43
586186719,52,3,6.25
586189142,16,5,13.66
586189702,78,13,164.26
586189732,47,1,22.22
586189907,78,5,16.89
586191769,78,1,12.06
586193673,67,3,3.2800000000000002
586196442,78,10,65.75
586197001,69,1,31.73
586198650,78,1,5.56
586198956,2,41,131.45
586199172,78,20,35.58
586199467,1,3,5.08
586200297,78,7,16.35
586200690,28,16,226.54
586202541,78,2,18.89
586205040,40,4,42.7
586206481,78,4,22.18
586211034,78,1,6.19
586211721,78,3,9.280000000000001
586215765,36,3,4.35
586215815,78,5,22.950000000000003
586218988,78,6,7.67
586219343,78,4,36.269999999999996
586221526,52,3,18.57
586221962,78,2,10.0
586222231,55,5,60.25
586222711,78,17,27.77
586223541,78,5,10.05
586223720,78,2,3.41
586223798,74,1,13.33
586223849,57,13,24.98
586224987,78,10,28.48
586225000,78,9,31.86
586225557,78,2,50.86
586225617,56,11,50.02
586225812,67,2,12.469999999999999
586226845,10,8,38.79
586227003,78,5,35.87
586227463,78,2,8.73
586228314,78,1,13.33
586230419,78,6,19.75
586231076,78,6,19.91
586231946,78,2,21.400000000000002
586232479,77,1,6.33
586232745,78,4,42.04
586236278,78,8,36.33
586236300,29,5,67.72
586237089,45,2,20.950000000000003
586237926,78,1,63.49
586238845,78,1,51.9
586240694,75,3,12.6
586242502,4,3,11.81
586243488,78,7,28.65
586244182,78,4,4.61
586245231,78,2,10.870000000000001
586250704,78,3,4.62
586251673,50,7,73.85
586252994,56,4,10.72
586253578,16,6,60.99
586255164,78,1,19.03
586255372,54,2,48.57
586256658,75,8,31.15
586257510,19,6,163.46
586257519,78,3,33.019999999999996
586257877,78,3,12.22
586258524,78,2,25.11
586258843,20,9,49.26
586258850,22,20,52.75
586259268,10,4,50.07
586260189,78,8,29.71
586260280,50,11,55.9
586261557,78,2,10.16
586262473,78,9,27.47
586262794,68,3,20.08
586263092,78,6,35.89
586263153,78,4,5.67
586263639,78,9,58.050000000000004
586263812,77,22,67.65
586264380,78,4,9.81
586267799,78,2,10.319999999999999
586268343,78,2,11.68
586269266,51,8,16.34
586269967,78,6,27.39
586271363,78,1,15.87
586273848,78,1,7.46
586273941,77,6,14.930000000000001
586274309,78,6,20.52
586275013,78,4,17.45
586277381,78,4,96.84
586277388,52,2,5.08
586277783,75,6,10.43
586277896,8,45,163.69
586278776,65,17,44.949999999999996
586279118,27,8,38.35
586279344,37,5,19.009999999999998
586279701,78,10,54.309999999999995
586280248,67,9,44.650000000000006
586280488,78,4,10.59
586280897,78,4,21.27
586283054,78,1,15.87
586283827,27,10,57.45
586283886,78,4,14.209999999999999
586284779,78,14,103.72999999999999
586286281,78,1,12.68
586287717,78,2,11.91
586290750,72,3,28.17
586291644,65,4,59.85
586293667,78,3,18.74
586293741,74,13,46.33
586294004,22,11,32.96
586295096,14,9,37.77
586296355,22,96,824.58
586297233,78,5,32.37
586297601,70,2,11.899999999999999
586299282,65,3,15.41
586300017,67,3,13.09
586300390,24,2,32.94
586300491,78,1,34.44
586301014,78,2,5.550000000000001
586301980,78,1,19.05
586302437,78,4,4.6
586303480,46,1,6.67
586303665,78,8,35.75
586305026,33,13,88.11
586305625,31,9,23.27
586306014,73,3,60.0
586306112,45,8,38.71
586307608,78,1,5.24
586309394,61,4,14.400000000000002
586310533,78,7,15.83
586311062,71,3,27.619999999999997
586311142,78,1,5.41
586311196,51,4,17.75
586311232,78,1,19.84
586311488,13,49,457.59000000000003
586312297,67,2,14.11
586315013,17,5,42.69
586316122,29,6,14.58
586316131,78,3,9.12
586316705,64,4,8.95
586316914,78,4,11.9
586318615,51,2,31.11
586321481,33,4,41.269999999999996
586321682,46,4,4.21
586322247,75,7,15.42
586322785,76,2,33.339999999999996
586322867,77,2,61.92
586323673,18,4,17.66
586324071,65,1,10.32
586326123,78,6,12.22
586328419,78,3,13.43
586328844,78,1,15.86
586329527,74,1,65.08
586330826,55,8,24.95
586331453,74,5,11.2
586332887,78,3,104.03
586334042,3,3,5.63
586335846,78,7,27.28
586338275,78,1,25.87
586340117,78,2,8.08
586342748,49,2,5.51
586342852,78,12,56.07
586343020,78,8,23.98
586343241,78,1,19.52
586343723,77,9,25.13
586343809,33,1,55.56
586346728,78,5,39.42
586348182,4,4,19.810000000000002
586348194,78,1,34.9
586348297,78,3,51.18
586349045,78,1,5.56
586349153,32,4,27.85
586349278,78,2,3.96
586350197,71,1,15.71
586351221,78,2,9.53
586351320,24,1,11.21
586351431,35,2,30.8
586352017,51,14,49.67
586353756,78,1,12.38
586354152,78,11,58.480000000000004
586354597,78,3,36.04
586358682,78,3,12.299999999999999
586358787,77,5,24.6
586358827,42,5,26.33
586359963,78,1,64.29
586363616,65,3,10.01
586364591,78,1,12.54
586366161,63,2,27.939999999999998
586366466,74,6,23.63
586367655,78,7,25.67
586377113,71,4,15.8
586379358,78,5,16.92
586380388,78,2,9.67
586381741,56,2,15.41
586382199,78,4,19.54
586386285,74,8,54.54
586386376,78,53,392.11
586386920,78,2,7.46
586388810,77,7,20.76
586392294,78,13,52.59
586393866,48,2,7.62
586394247,30,1,22.21
586395307,70,5,26.36
586395606,67,1,42.06
586395755,31,1,13.49
586396267,64,6,24.540000000000003
586396459,78,2,6.66
586398040,78,1,12.22
586398232,19,1,6.19
586401082,57,4,12.370000000000001
586402441,71,4,44.99
586403212,39,10,50.72
586403540,18,3,23.490000000000002
586407816,20,27,75.47
586411127,78,1,14.51
586411413,68,7,16.39
586411546,78,4,21.12
586414453,17,5,47.94
586415697,33,1,180.95
586419100,66,19,15.27
586420614,23,18,61.03
586421376,67,9,24.45
586421472,75,15,64.46
586423776,78,3,17.57
586424650,78,1,15.86
586426342,78,6,12.26
586430769,47,16,258.28
586431007,77,7,95.94
586432746,50,15,62.0
586433002,78,2,6.33
586436738,73,4,24.32
586437194,78,2,14.920000000000002
586438476,78,1,20.62
586439632,78,2,22.86
586441262,72,7,28.04
586443584,67,8,98.39
586444220,78,4,11.85
586444239,75,4,28.810000000000002
586445277,78,2,13.57
586446386,39,3,13.14
586447097,77,3,11.43
586448092,78,2,53.48
586448898,4,7,39.36
586450580,78,3,40.160000000000004
586450789,61,3,10.47
586451976,78,2,9.54
586452683,78,5,13.95
586453033,78,4,44.05
586453049,52,2,13.940000000000001
586453249,70,13,54.910000000000004
586454351,32,5,330.82
586454663,78,1,10.79
586456391,75,6,20.79
586457183,44,4,14.09
586457288,72,2,23.810000000000002
586457344,77,4,9.37
586457882,78,8,14.16
586460592,78,1,12.22
586461277,69,3,6.03
586462411,78,2,8.59
586464414,24,14,80.66
586467602,12,6,31.31
586467671,66,4,44.519999999999996
586468526,11,7,17.85
586468719,63,8,84.66
586469625,78,4,25.48
586470340,20,28,107.84
586472166,78,1,72.22
586472392,76,6,7.99
586473975,8,12,31.37
586475818,76,20,45.3
586475858,78,3,12.22
586477143,78,5,9.379999999999999
586480351,78,2,19.84
586480919,78,7,20.41
586482650,75,4,43.0
586484276,78,12,20.810000000000002
586484805,76,21,96.2
586486026,77,5,7.07
586486226,20,3,12.010000000000002
586486380,78,4,15.08
586486854,78,4,90.64
586489723,8,13,24.93
586489962,76,3,10.719999999999999
586490429,48,2,10.0
586491169,78,8,30.58
586492960,78,1,31.59
586493985,65,6,20.67
586494299,59,7,25.53
586495005,78,5,28.41
586497936,71,1,13.49
586500301,73,4,35.47
586501705,42,13,121.66
586502720,68,5,43.22
586503072,6,4,10.16
586504168,78,10,8.620000000000001
586506308,71,3,42.06
586509412,74,6,17.54
586509688,75,3,11.19
586511670,0,8,43.47
586512861,78,2,10.78
586515117,0,2,7.11
586519048,13,2,12.26
586520852,52,9,13.98
586524070,73,3,96.27000000000001
586524468,36,3,16.830000000000002
586526021,66,3,6.72
586526429,47,2,75.23
586527479,78,2,9.85
586528001,73,5,16.21
586528387,78,8,20.880000000000003
586530855,54,19,133.04
586533736,77,3,24.6
586536595,32,3,22.380000000000003
586538151,45,1,19.05
586539916,77,4,17.450000000000003
586540311,78,3,18.57
586543058,25,15,241.60000000000002
586543767,40,12,64.04
586544140,77,3,9.5
586544375,78,3,3.1500000000000004
586544880,76,4,13.87
586546161,75,2,11.58
586548219,78,5,9.21
586548454,78,2,8.28
586549678,22,32,189.89
586550367,57,2,10.32
586550438,11,16,39.32
586554898,78,4,17.13
586555000,77,1,85.56
586555261,22,12,50.87
586556575,78,4,20.18
586557432,78,2,13.969999999999999
586559083,78,13,27.07
586559337,78,7,19.84
586559543,29,9,64.79
586560020,78,8,22.75
586560855,49,1,19.84
586561862,12,2,7.18
586565020,78,4,17.93
586566199,76,10,17.43
586571724,78,4,15.790000000000001
586571982,68,14,82.37
586573296,75,6,28.580000000000002
586575511,63,11,73.3
586576073,12,8,30.240000000000002
586576603,77,7,66.97
586577054,78,3,5.92
586578816,30,16,67.27
586581410,77,1,63.33
586582843,63,12,98.72
586585970,18,1,4.44
586586121,32,3,10.82
586588401,78,1,5.24
586595889,61,11,203.57999999999998
586606167,77,3,9.92
586612890,77,1,15.71
586614978,35,11,19.64
586616374,75,6,14.100000000000001
586620921,77,1,22.43
586622112,77,14,67.86
586625651,77,4,23.330000000000002
586626054,54,4,84.94
586635049,77,1,14.51
586636525,73,1,23.02
586639827,77,3,37.53
586643954,19,22,71.95
586645186,32,10,246.93
586647915,77,6,22.810000000000002
586650026,77,2,52.84
586650587,77,1,4.11
586653712,46,12,253.82000000000002
586655216,75,6,31.419999999999998
586655850,58,16,24.830000000000002
586656704,33,7,13.29
586656854,77,5,14.68
586656932,77,6,21.73
586656950,77,4,21.34
586658699,77,5,26.63
586659826,77,1,5.9
586661196,25,9,68.57000000000001
586661874,16,37,119.55000000000001
586663635,77,6,31.53
586666424,77,1,12.22
586668287,77,1,14.51
586669990,77,2,13.49
586670491,1,4,19.05
586670735,73,7,13.44
586674782,11,14,56.989999999999995
586678202,77,2,2.05
586678731,30,4,61.67
586679124,33,16,79.04
586679454,70,5,11.14
586681138,72,3,9.440000000000001
586682435,41,5,12.92
586685785,0,2,10.48
586687158,77,1,4.75
586689849,77,10,31.0
586690862,43,7,34.51
586691240,62,5,42.739999999999995
586691870,77,3,38.39
586696285,63,3,9.89
586696507,74,3,27.29
586699541,6,9,49.34
586700579,13,17,33.07
586702389,77,5,8.71
586706724,64,1,10.32
586706742,15,14,72.56
586707173,74,33,119.69
586708045,68,4,32.519999999999996
586708704,72,20,102.77
586708849,77,1,33.33
586710218,77,7,30.11
586710309,2,3,9.24
586710402,76,1,5.24
586711507,77,8,32.43
586711982,74,4,25.37
586712141,56,12,31.96
586715657,77,5,44.19
586717228,49,8,53.83
586718580,74,2,16.19
586718782,63,2,43.18
586719216,43,9,54.75
586719675,77,6,16.08
586720292,77,1,19.52
586720987,51,14,25.57
586722761,77,3,35.95
586723035,23,7,37.14
586723759,77,9,99.29
586725015,74,8,14.74
586726773,77,5,5.82
586726972,77,17,53.09
586730350,47,3,13.18
586730725,77,18,63.91
586730776,77,3,10.68
586731299,77,7,25.11
586735048,73,3,32.22
586737106,77,6,67.85
586738878,60,1,8.57
586739689,72,4,17.88
586739863,77,1,9.35
586740579,2,14,35.61
586741441,75,3,6.55
586742903,77,1,35.24
586743739,33,2,26.12
586744921,77,4,7.38
586747553,77,4,11.319999999999999
586747762,30,2,11.36
586747865,77,5,16.57
586748259,39,2,8.41
586748783,77,11,28.64
586749999,77,2,41.269999999999996
586751797,77,2,45.94
586753560,76,3,13.790000000000001
586754331,76,1,12.06
586755257,19,26,59.85
586755554,77,4,12.39
586756745,77,1,29.29
586759869,77,3,16.75
586762208,25,6,30.619999999999997
586762259,77,7,51.57
586763536,77,9,24.39
586764723,77,6,18.79
586768392,77,1,20.56
586771167,77,10,48.78
586771248,70,5,29.27
586771551,77,3,9.75
586772148,77,1,4.95
586777267,77,3,5.25
586780752,77,2,28.57
586781653,3,13,37.25
586783043,77,1,6.89
586783938,11,39,232.67999999999998
586785901,77,4,108.73
586786403,77,1,31.73
586788898,71,3,10.65
586790831,71,1,15.71
586792236,77,2,17.46
586792964,77,1,11.73
586792982,14,16,51.9
586793891,77,2,12.940000000000001
586796428,63,2,12.780000000000001
586796741,77,1,2.62
586799218,11,3,9.620000000000001
586800223,56,5,25.580000000000002
586802700,70,2,21.009999999999998
586802741,77,9,34.73
586803800,66,11,55.61
586805000,33,2,12.84
586806068,68,4,23.63
586806535,76,7,13.27
586807680,77,4,55.300000000000004
586811097,72,1,21.59
586815805,77,5,19.14
586816548,77,1,51.43
586817139,77,4,41.279999999999994
586817494,76,6,21.65
586817562,76,4,29.53
586818485,77,10,32.72
586819747,77,3,10.629999999999999
586820421,76,3,9.89
586820658,70,13,64.09
586821030,75,10,88.72
586824593,46,3,7.9399999999999995
586825852,77,12,44.05
586827897,77,3,9.55
586832366,77,6,59.97
586833581,77,8,40.23
586833862,77,6,19.990000000000002
586834088,67,2,8.24
586834503,76,10,66.65
586835660,77,2,10.540000000000001
586837805,77,4,36.11
586838710,77,2,19.619999999999997
586839361,77,1,10.0
586840564,63,4,5.02
586842989,76,1,31.73
586843185,77,7,47.23
586849390,76,46,168.55
586849685,76,6,26.21
586850271,73,2,23.81
586852892,77,5,20.45
586854544,69,2,10.0
586854992,75,2,25.560000000000002
586855871,76,2,33.1
586856822,77,1,46.02
586858079,77,1,15.87
586859753,77,5,12.33
586860761,62,7,31.09
586862117,77,1,16.83
586864485,5,3,30.32
586866804,73,1,44.29
586868634,17,16,62.98
586869141,5,2,23.8
586869515,22,3,5.34
586871319,77,2,15.05
586872213,77,1,52.52
586873908,77,7,28.82
586875399,77,16,59.33
586876401,77,2,6.98
586876937,77,2,10.32
586878754,32,4,45.87
586880162,77,3,26.009999999999998
586880533,77,16,35.71
586882092,76,1,8.65
586883481,31,6,9.2
586886198,69,1,15.71
586887814,77,1,7.46
586888656,77,3,20.21
586890314,77,3,30.39
586890684,77,3,2.5500000000000003
586890987,27,2,8.969999999999999
586892940,76,4,11.709999999999999
586894240,68,3,21.73
586895726,72,2,11.73
586897950,69,2,15.4
586899900,74,2,10.0
586900396,70,1,82.54
586902054,23,7,44.18
586902185,12,5,39.25
586902925,73,11,34.63
586903799,77,4,20.18
586904008,77,2,6.66
586904054,77,3,15.79
586904072,34,11,95.28
586904172,77,10,35.39
586904886,72,5,8.790000000000001
586904965,77,5,33.16
586905470,21,4,54.29
586905805,77,3,8.49
586906004,77,5,12.27
586906039,77,1,13.49
586906462,77,15,71.64
586907608,77,1,12.38
586908334,77,2,16.03
586910646,72,5,16.58
586910656,77,3,17.51
586911669,76,3,8.809999999999999
586913994,77,12,45.82
586915968,73,62,542.32
586923105,77,6,33.5
586923587,77,2,23.650000000000002
586923643,76,8,17.02
586925306,62,7,14.469999999999999
586927382,68,2,12.54
586928186,16,9,28.95
586928724,44,6,19.759999999999998
586929106,26,2,10.16
586933685,16,5,25.48
586934158,52,6,39.53
586934244,76,6,63.480000000000004
586935171,77,17,124.46000000000001
586936222,77,1,25.0
586937978,24,11,38.84
586938419,73,4,14.5
586940468,74,9,177.64
586943807,70,12,21.13
586944373,57,2,21.27
586944497,77,5,58.66
586944717,77,7,16.759999999999998
586945413,39,12,43.769999999999996
586947393,77,4,33.33
586947732,22,18,80.64999999999999
586949176,77,23,114.85
586949322,54,21,119.89
586950619,77,3,4.32
586950985,76,3,55.32
586951810,68,2,5.699999999999999
586952238,69,6,27.14
586953656,3,2,20.79
586954678,29,13,62.42
586955334,25,10,47.31
586955866,66,3,11.16
586955899,73,13,46.67
586956907,4,3,10.14
586957310,76,1,61.11
586957957,0,9,60.27
586958945,77,2,39.21
586961733,7,11,51.47
586963246,77,2,5.140000000000001
586963920,76,2,21.11
586965663,41,1,4.1
586967634,27,3,18.25
586967897,76,12,51.42
586968371,7,1,68.6
586968905,77,2,10.92
586970679,75,5,18.560000000000002
586970783,77,2,11.09
586971770,51,7,32.24
586971896,31,19,37.07
586972671,71,1,16.03
586972768,72,3,41.900000000000006
586979066,74,4,47.0
586979127,24,2,8.1
586979451,77,5,12.629999999999999
586980577,41,3,9.280000000000001
586980941,76,3,15.87
586981602,21,3,21.89
586984734,34,6,18.38
586987974,75,11,49.89
586988325,77,3,15.09
586990316,20,4,20.87
586992462,75,22,137.31
586992903,20,5,50.95
586995189,17,13,125.36
586995769,76,1,13.33
586996629,27,19,38.7
586996712,76,27,55.96
586998084,77,2,10.8
586998155,2,2,13.81
586998535,77,4,7.38
586999054,75,18,29.07
587000338,77,10,55.47
587001155,27,6,25.97
587003430,77,5,11.82
587003852,47,1,1.98
587005145,77,1,20.62
587007337,33,7,35.08
587007861,73,6,21.2
587008235,76,2,5.46
587009736,68,2,17.150000000000002
587012879,51,17,136.79
587014791,76,4,31.69
587015897,67,6,24.3
587016250,77,2,126.66
587016383,66,1,30.56
587018090,19,17,64.39
587019204,35,33,444.79
587019371,77,3,8.850000000000001
587019539,5,49,160.25
587020625,12,11,43.65
587021886,77,6,37.76
587022080,41,1,5.24
587023182,77,1,7.78
587023208,52,7,16.97
587027093,71,1,19.37
587029017,66,4,42.68
587033499,36,8,22.509999999999998
587036367,2,18,72.35
587038470,2,19,51.94
587038852,77,4,10.41
587042012,37,7,37.9
587043329,76,7,40.07
587043806,77,3,26.67
587044185,77,2,14.68
587049104,74,1,58.73
587051322,22,1,19.21
587058984,76,5,21.1
587062337,76,22,76.71
587063653,76,4,10.950000000000001
587063691,46,1,10.95
587063787,24,16,69.55000000000001
587077297,57,5,37.32
587081883,43,11,34.0
587082162,76,1,57.94
587082928,76,1,18.25
587084429,76,3,25.14
587087575,76,4,27.84
587091390,76,5,21.26
587104806,71,8,264.86
587105949,76,3,33.4
587106367,76,1,35.71
587107962,76,1,194.44
587112262,76,8,36.370000000000005
587112595,76,3,60.95
587115398,10,12,21.38
587119674,76,6,9.33
587122172,45,4,11.16
587124681,70,7,35.42
587125548,76,1,2.38
587128100,36,3,8.65
587133846,61,7,44.61
587135057,5,12,128.33
587135185,14,17,61.08
587137053,76,1,10.29
587137438,66,4,19.01
587137478,76,4,59.76
587137626,76,2,34.129999999999995
587139851,76,1,64.29
587142315,19,10,56.28
587142861,73,2,32.31
587143345,76,2,35.78
587145077,76,3,8.41
587147101,76,2,9.21
587147763,76,6,28.490000000000002
587148689,76,11,46.99
587150019,75,17,62.7
587150148,76,4,14.110000000000001
587152079,34,6,25.68
587152747,76,3,7.619999999999999
587153182,52,9,29.29
587158597,76,1,15.56
587159873,76,4,15.1
587160045,59,1,63.49
587161211,24,21,78.25
587161460,52,3,14.14
587161653,76,8,43.81
587164415,76,1,9.37
587165466,76,3,13.21
587169811,76,1,11.43
587170755,19,3,4.29
587172581,76,5,27.3
587173640,71,10,57.150000000000006
587174272,51,3,25.84
587175261,76,5,26.98
587175292,76,2,7.65
587175722,31,4,51.43
587176992,26,2,3.67
587177009,76,2,18.1
587178014,64,9,53.93
587178015,75,1,82.54
587178536,76,2,4.1
587180565,74,7,58.5
587181502,69,4,18.5
587184360,76,4,19.509999999999998
587185529,76,3,13.49
587185747,76,1,5.24
587187549,76,8,110.57000000000001
587188237,65,19,92.32
587188392,76,3,11.26
587188412,71,4,8.07
587189301,76,2,14.84
587189915,42,5,31.36
587191202,76,5,24.740000000000002
587193234,3,1,63.33
587193333,63,2,80.78999999999999
587193726,7,4,297.46000000000004
587194273,64,7,58.769999999999996
587197363,76,6,63.49
587200105,75,18,58.18
587201520,76,3,24.450000000000003
587202364,70,2,28.87
587202764,4,3,14.33
587203347,76,1,2.05
587203789,76,1,22.22
587204926,76,11,54.92
587204964,76,3,23.65
587205179,15,10,39.1
587206826,21,7,38.33
587207732,74,5,63.64000000000001
587207792,76,1,9.05
587208012,16,2,3.67
587209561,76,2,15.31
587209990,44,1,45.24
587210098,76,3,47.13
587210600,68,5,11.01
587210634,57,15,36.43
587211114,76,3,8.73
587211310,32,14,88.97
587213447,76,4,19.2
587216002,25,20,87.52
587216659,76,10,66.39
587217814,66,3,52.7
